epochs = 1000, learn_rate = 0.0085, batch_size = 16, hidden_layers = 12, output_layer = 2
96.511292379851	0.49748088855593
95.597482608155	0.49277052890801
94.584193747294	0.48754739044997
93.359847715795	0.48123632843194
91.807957119401	0.47323689236805
89.78968525634	0.46283342915639
87.324275977743	0.45012513390589
84.193935726336	0.4339893594141
80.42814342391	0.41457805888613
75.950823052938	0.39149908790174
70.950923120884	0.36572640783961
65.664205554802	0.33847528636496
60.349720536418	0.31108103369288
55.295751272679	0.28502964573546
50.653268912849	0.26109932429304
46.701878625509	0.24073133312118
43.592323867188	0.22470270034633
40.602938276335	0.20929349626977
38.498248430729	0.19844457953984
36.794051610334	0.18966005984708
35.252767675219	0.18171529729495
34.146192691159	0.17601130253175
33.204810868776	0.17115881891122
32.322047736557	0.16660849348741
31.58366939247	0.16280241954881
31.21543101681	0.1609042835918
30.739328437605	0.15845014658559
30.341707766571	0.15640055549779
29.879751057541	0.15401933534815
29.609636131294	0.15262699036749
29.340567729186	0.15124003984117
29.354667418794	0.15131271865358
29.227114069697	0.15065522716339
29.008886723182	0.14953034393393
28.669867100279	0.14778282010453
28.774661777015	0.14832299885059
28.655308459501	0.14770777556444
28.482632710412	0.14681769438357
28.489133656907	0.14685120441705
28.384847414842	0.14631364646826
28.332931779042	0.14604604009816
28.190289821998	0.14531077227834
28.237468617543	0.1455539619461
28.167296341171	0.14519224918129
28.128146774436	0.14499044729091
28.083401574028	0.14475980192798
28.073007818525	0.14470622586869
27.923084148933	0.14393342344811
27.996133392837	0.14430996594246
27.859386957312	0.14360508740883
27.892660502421	0.14377660052795
27.832074476339	0.14346430142443
27.846914072116	0.14354079418617
27.821771715862	0.14341119441166
27.837248291255	0.14349097057348
27.823560410711	0.1434204144882
27.764794694245	0.14311749842394
27.753873705085	0.14306120466539
27.763611104573	0.14311139744625
27.626901216009	0.14240670729902
27.722451193583	0.14289923295661
27.638273455107	0.14246532708818
27.678761273706	0.14267402718405
27.660788723328	0.14258138517179
27.658700096708	0.1425706190552
27.591337023739	0.1422233867203
27.63275387034	0.14243687562031
27.616958507653	0.14235545622502
27.643788342811	0.14249375434439
27.517026432381	0.14184034243495
27.309496270979	0.14077059933494
27.481941620868	0.14165949289107
27.57315341751	0.14212965679129
27.518463000725	0.14184774742642
27.389493927248	0.14118295838787
27.503688764336	0.14177159156874
27.406382715229	0.14127001399603
27.528581973475	0.14189990707977
27.42598278451	0.14137104528098
27.380365032219	0.14113590222793
27.507350807036	0.14179046807751
27.496791952351	0.1417360409915
27.412817085401	0.14130318085258
27.456799940752	0.14152989660181
27.463160212305	0.14156268150672
27.473188197418	0.14161437215164
27.489883792152	0.14170043191831
27.398472599311	0.14122924020263
27.422461707632	0.14135289540016
27.469123239813	0.14159341876192
27.397621953867	0.1412248554323
27.417421971671	0.14132691737975
27.421064955102	0.14134569564486
27.424842662791	0.1413651683649
27.34832052148	0.14097072433752
27.413680967994	0.14130763385564
27.387448586372	0.14117241539367
27.419377372615	0.14133699676606
27.399548770417	0.14123478747638
27.21562022178	0.14028670217412
